Math Score,English Score,Science Score,Internal Assessment,Attendance Percentage,Late Submission Count,Participation,Assignment Completion Rate,Study Hours per Week,Performance Class
95,77,88,42,68,3,High,55,16,3
71,98,91,40,66,0,Medium,56,14,3
74,91,40,44,54,13,Medium,59,15,3
91,95,47,26,88,7,High,97,18,1
86,93,48,37,67,4,High,62,14,3
35,99,84,28,56,0,High,73,11,3
57,92,55,32,66,13,Medium,50,26,3
57,62,35,41,88,7,Low,73,2,2
73,70,33,49,85,8,Medium,72,2,1
59,77,58,22,89,9,Medium,65,16,3
91,42,88,29,94,1,Low,41,17,1
91,60,46,44,53,8,High,62,13,3
30,97,72,14,87,7,Medium,80,27,2
56,33,95,18,74,6,Low,61,25,2
91,48,63,38,54,2,High,97,7,3
32,99,37,15,79,1,High,73,7,3
99,42,42,34,61,6,Medium,99,13,3
56,52,37,40,53,14,High,54,26,3
38,30,94,31,73,4,High,49,16,2
91,83,72,11,78,5,Low,54,5,1
66,44,68,14,58,3,Low,81,25,3
80,94,88,36,53,1,High,68,5,3
73,44,73,34,73,8,Low,96,3,1
53,50,38,17,63,2,High,62,28,3
88,48,66,10,54,11,Medium,98,25,3
61,89,65,29,67,13,Low,56,13,3
81,62,57,32,91,6,High,99,8,1
91,78,71,41,68,13,High,48,21,3
87,64,72,20,61,7,Low,89,10,3
81,73,71,48,67,1,Low,75,10,3
41,40,95,33,66,13,Medium,48,9,3
68,95,84,20,79,5,High,55,15,1
31,75,77,38,73,10,Medium,75,2,3
32,38,51,35,60,7,Medium,87,24,3
85,32,56,25,84,6,Medium,90,22,2
88,55,96,44,72,10,Low,72,24,3
31,77,42,29,66,2,Medium,94,13,3
31,95,74,12,50,0,Low,70,26,3
83,99,39,10,64,13,Low,45,3,3
30,57,38,10,81,5,Medium,49,14,3
48,55,83,26,58,7,Medium,55,28,3
31,54,56,11,64,5,High,43,5,3
82,41,63,38,77,4,Medium,93,21,1
73,34,30,29,73,10,High,61,19,3
61,77,61,15,84,11,Medium,52,20,3
99,66,96,17,71,7,Medium,55,17,1
61,73,49,38,76,1,Medium,91,28,2
97,44,64,42,68,14,Medium,68,15,3
84,72,46,12,94,11,High,45,9,3
85,77,47,44,61,14,High,65,13,3
46,99,74,14,69,0,Medium,50,10,3
67,75,82,36,50,0,Medium,63,7,3
53,72,97,21,70,14,High,68,27,3
98,50,94,29,98,13,Low,42,19,3
99,52,30,29,94,3,Low,91,3,2
40,76,87,18,50,5,Low,49,24,3
45,44,55,48,59,12,High,99,9,3
88,54,49,13,96,8,High,40,25,2
99,65,39,28,81,0,Low,91,15,1
32,80,88,47,88,11,Low,82,7,3
49,44,70,36,71,0,Medium,65,11,2
88,97,34,22,67,12,High,97,9,3
65,50,94,22,97,12,High,51,18,3
48,42,46,31,95,4,Low,53,26,3
96,48,51,37,81,9,Low,64,13,3
48,63,70,31,76,4,High,47,18,2
49,97,97,28,77,4,Medium,82,14,1
81,81,98,17,67,9,Low,43,20,3
62,56,40,17,88,5,High,67,13,3
69,58,85,35,98,7,High,46,17,1
68,57,80,35,78,2,Medium,49,26,1
30,64,50,32,67,8,Medium,90,28,3
40,37,55,22,93,12,Low,96,6,3
86,45,48,37,57,0,Low,97,26,3
79,65,89,18,80,3,Low,75,17,1
52,59,76,29,83,8,High,41,26,2
60,47,55,28,56,14,Low,65,7,3
71,31,69,48,85,13,High,92,12,3
36,78,34,21,67,7,Low,89,18,3
45,33,50,24,87,9,Medium,53,27,3
89,36,33,40,58,8,Medium,97,24,3
31,68,52,23,58,0,High,55,15,3
30,42,44,20,95,8,Medium,93,7,3
77,60,37,35,57,2,High,82,26,3
41,92,70,36,84,10,High,81,24,3
98,85,48,20,67,11,Medium,56,29,3
66,71,75,47,54,9,High,85,12,3
61,90,57,43,63,8,Medium,61,13,3
38,71,97,28,77,0,Low,43,14,1
48,85,44,15,79,0,Low,58,5,2
77,65,66,47,53,8,Medium,41,8,3
32,97,30,37,88,10,Medium,78,3,3
49,36,96,10,69,13,Medium,48,7,3
53,83,53,44,74,5,Medium,99,7,1
83,30,56,49,77,3,Low,58,19,1
62,73,69,17,61,6,High,55,21,3
53,74,92,16,51,4,High,93,9,3
65,76,90,20,92,9,Low,64,9,3
67,42,65,48,63,13,High,87,9,3
54,51,53,13,71,6,Low,57,9,3
47,50,53,34,80,7,High,62,2,2
95,38,33,21,72,7,Medium,92,3,2
83,55,96,35,97,0,Medium,60,13,1
64,38,63,47,69,7,Medium,50,16,3
90,44,86,21,87,5,Low,78,5,1
70,39,78,46,53,3,Low,80,29,3
62,71,82,33,64,12,High,43,26,3
97,53,52,25,73,13,High,64,4,3
62,78,98,22,74,11,High,71,15,3
43,55,82,34,50,7,Low,69,23,3
50,66,91,13,56,2,High,84,24,3
77,97,70,20,80,12,Medium,98,9,3
49,79,86,41,61,3,High,65,14,3
37,53,89,16,91,14,Medium,96,24,3
36,48,83,20,54,5,Low,75,20,3
96,89,99,37,93,10,Medium,90,23,3
46,68,86,32,99,6,Medium,73,6,1
62,47,39,32,91,3,Medium,48,14,2
77,48,69,37,87,3,Low,51,29,1
88,65,36,35,61,6,Low,41,27,3
51,84,67,34,88,5,Low,77,21,1
59,98,90,38,67,12,Low,44,2,3
67,76,32,28,51,10,High,44,17,3
80,78,80,42,59,7,Low,91,24,3
83,62,76,45,64,0,Medium,61,25,3
37,50,97,23,79,9,Low,44,3,3
56,51,67,23,93,12,High,98,8,3
56,77,65,44,66,10,High,43,7,3
50,66,70,39,53,6,High,48,6,3
59,44,98,37,56,11,Medium,68,5,3
57,64,42,26,90,6,Low,61,3,2
93,61,87,12,80,10,Low,66,11,3
98,40,79,25,88,6,Low,49,23,1
90,39,59,39,83,6,Medium,55,6,1
77,86,91,38,55,9,Medium,81,19,3
48,54,54,24,99,13,High,81,11,3
33,31,56,34,87,9,High,90,24,3
64,93,80,47,94,7,Low,49,23,1
93,64,86,47,83,8,Medium,45,29,1
78,36,76,32,93,8,Medium,88,16,1
46,47,68,34,64,1,Low,44,28,3
73,96,45,16,63,12,Low,97,10,3
59,71,51,31,55,12,High,45,12,3
75,68,83,26,99,6,High,98,27,1
35,70,50,27,86,6,High,95,22,2
66,53,45,19,99,3,Low,98,26,2
53,89,88,19,81,8,Low,86,26,1
75,75,60,16,52,7,High,64,18,3
82,48,71,47,52,11,High,98,22,3
89,97,61,36,71,0,Medium,90,10,1
92,71,88,42,71,1,Medium,89,24,1
61,61,63,10,59,12,High,43,17,3
62,68,38,43,52,14,High,79,7,3
96,65,40,13,61,12,Medium,98,23,3
47,65,39,26,78,1,High,87,12,3
54,32,46,13,97,11,Medium,71,24,3
83,37,97,35,66,11,Medium,95,18,3
87,99,77,13,56,10,Medium,90,5,3
96,70,81,10,62,14,Low,91,16,3
75,97,54,16,51,14,Low,74,2,3
53,42,50,39,53,7,High,49,23,3
61,78,94,18,59,14,Medium,73,21,3
76,89,92,44,88,0,Low,75,2,1
52,31,80,17,73,3,High,45,10,2
95,89,65,33,66,9,High,82,13,3
56,34,95,28,55,11,High,85,5,3
31,73,44,45,68,4,High,55,29,3
46,56,68,36,54,8,High,98,23,3
62,61,99,41,81,6,Medium,92,14,1
38,50,30,23,59,7,High,58,8,3
72,37,52,27,58,13,Medium,73,9,3
77,79,68,37,76,10,Low,64,29,3
68,96,86,38,62,8,High,70,14,3
71,73,63,25,68,12,Low,88,12,3
55,87,70,44,70,6,Medium,80,10,1
79,32,42,40,73,4,Medium,56,26,2
54,99,99,13,87,12,Low,86,25,3
53,31,35,46,53,14,High,69,17,3
42,73,81,26,73,4,High,78,11,2
89,31,32,48,84,9,Low,93,12,3
36,64,92,35,52,10,Low,94,13,3
86,59,78,48,53,5,Low,70,29,3
65,37,76,13,86,4,High,58,15,2
74,51,84,39,89,12,High,74,20,3
49,73,93,39,97,11,High,68,13,3
94,87,94,31,84,10,Low,98,19,3
37,65,96,20,80,8,High,40,22,2
45,98,44,11,93,2,Medium,43,18,2
43,60,61,21,74,2,Low,67,4,2
44,76,97,39,89,14,High,57,2,3
95,84,47,45,62,6,Low,65,20,3
61,91,72,27,53,6,Medium,79,5,3
92,59,64,35,95,5,Medium,58,24,1
80,84,87,16,63,2,Low,94,29,3
54,45,62,10,62,13,Low,94,17,3
87,41,43,35,76,12,Medium,99,13,3
92,46,63,32,55,6,Low,96,22,3
91,45,90,35,66,4,Medium,45,22,3
51,41,33,15,85,6,Medium,40,14,3
87,37,88,15,89,1,High,47,18,1
87,32,58,17,98,5,Low,72,9,2
78,45,35,33,84,13,Low,90,14,3
81,59,78,31,66,7,High,82,21,3
71,52,69,28,90,0,Medium,60,27,2
99,34,94,46,51,3,Low,63,6,3
44,94,98,27,62,10,High,64,19,3
83,59,56,40,51,0,High,86,16,3
89,50,35,46,77,13,Low,94,13,3
37,99,42,39,92,0,High,96,18,2
82,51,93,42,75,9,Medium,82,26,3
89,61,91,19,71,11,High,58,16,3
34,62,48,46,96,13,Medium,68,3,3
97,45,72,21,92,13,Medium,92,7,3
35,67,49,39,52,10,Low,49,18,3
76,43,97,36,84,7,High,95,17,1
84,65,73,48,61,6,Medium,51,18,3
69,52,52,18,73,11,Medium,72,26,3
81,95,31,30,54,9,High,95,21,3
45,31,51,21,69,12,Medium,46,10,3
42,94,86,38,88,0,High,56,28,1
59,96,36,42,88,10,Low,97,6,3
48,81,85,24,62,13,Medium,99,24,3
46,91,96,11,90,12,Medium,49,2,3
92,52,45,48,94,1,High,70,7,1
48,55,80,27,61,3,High,99,25,3
87,97,41,12,62,0,High,45,15,3
84,84,82,16,59,2,High,56,18,3
91,35,34,27,82,7,Medium,89,26,2
52,64,56,47,89,7,Low,76,20,2
38,51,41,46,65,7,Low,57,2,3
41,72,46,42,94,5,Low,65,2,2
30,44,35,40,84,5,Low,88,14,3
87,89,34,20,52,4,High,93,15,3
30,41,86,13,54,12,Medium,55,28,3
63,78,57,27,75,8,Medium,47,7,2
77,71,98,13,60,3,Medium,63,28,3
30,67,88,43,56,9,High,52,7,3
45,74,62,38,59,14,Medium,68,2,3
90,64,91,33,91,11,High,71,15,3
93,59,79,31,83,11,Medium,63,4,3
92,59,48,11,52,11,Low,55,24,3
98,35,98,15,57,6,High,50,11,3
51,96,95,34,80,0,Medium,71,20,1
96,36,76,30,60,14,Low,45,20,3
55,81,68,25,94,8,Low,98,20,2
45,43,97,40,56,6,Low,74,29,3
80,44,62,23,94,9,High,72,24,3
86,50,42,48,51,11,High,57,5,3
58,64,83,37,55,8,Medium,76,21,3
98,95,36,41,90,6,Low,52,20,1
76,31,43,37,81,1,Medium,49,11,2
91,64,48,18,69,14,Medium,76,28,3
98,49,83,31,83,5,Low,65,26,1
45,39,49,41,99,9,Medium,85,3,3
77,54,58,14,65,11,High,56,5,3
68,95,53,32,74,10,Medium,40,25,3
62,54,92,14,61,3,Low,64,7,3
52,83,86,41,56,2,High,73,8,3
39,62,37,19,88,1,High,78,17,3
98,65,91,48,66,5,Medium,49,8,3
63,43,58,24,94,7,Medium,59,19,2
81,94,46,16,60,5,High,46,21,3
39,83,95,38,55,8,Medium,95,27,3
48,81,35,12,72,13,Low,55,27,3
87,32,87,28,76,4,Medium,76,23,1
30,70,98,19,95,1,Medium,68,20,2
98,35,57,37,55,7,High,99,10,3
33,54,91,38,87,8,Medium,51,21,2
45,42,70,24,51,13,Medium,56,11,3
53,37,98,44,71,9,Medium,87,14,3
31,50,70,15,69,3,Low,59,19,3
61,97,78,21,74,5,Medium,65,17,1
53,54,78,47,64,14,Low,87,23,3
41,97,32,22,98,10,Low,58,18,3
79,74,39,38,78,9,Low,97,23,3
64,89,64,28,57,7,Low,86,14,3
62,41,31,12,86,8,High,51,13,3
62,61,53,17,98,11,Low,60,11,3
90,42,67,17,82,4,Medium,81,2,2
80,60,51,29,71,11,Low,97,9,3
72,49,55,13,99,5,Medium,93,22,2
41,47,72,30,96,10,Low,73,23,3
96,89,84,12,54,3,High,46,19,3
94,92,68,17,88,4,Low,84,3,1
62,35,58,32,67,6,Low,74,17,3
69,61,49,25,87,8,High,54,13,2
72,72,70,22,86,9,Low,40,10,3
73,31,83,12,79,10,Medium,65,4,3
58,89,49,18,80,12,Low,74,23,3
42,52,48,23,59,5,Low,64,27,3
41,60,95,22,64,13,Low,81,22,3
75,34,59,16,91,5,High,98,29,2
31,63,82,24,97,7,Low,98,5,2
64,39,63,16,93,10,Low,54,27,3
37,31,51,47,67,3,Medium,61,3,3
55,40,96,43,72,2,Low,98,9,1
63,79,35,31,82,13,Low,45,11,3
36,60,56,33,65,6,Low,91,17,3
97,85,39,46,87,4,Low,54,24,1
87,38,77,10,84,1,Medium,63,12,2
58,50,99,19,83,1,Medium,60,19,2
65,57,88,25,77,10,High,46,23,3
50,91,88,17,51,5,Low,96,15,3
65,36,31,34,79,7,High,68,9,3
39,45,58,21,62,0,High,71,24,3
53,33,97,34,90,14,Low,71,16,3
93,33,94,26,65,10,Medium,92,18,3
78,69,55,35,54,5,Medium,98,22,3
65,46,39,23,77,11,Low,44,19,3
53,81,82,45,88,1,Low,43,7,1
52,81,88,32,94,1,Medium,61,24,1
91,65,51,15,69,6,Low,57,15,3
66,67,80,14,73,9,Low,74,24,3
41,79,77,34,76,0,Low,56,4,2
84,92,50,27,79,5,Medium,89,8,1
42,92,51,22,94,13,High,89,16,3
52,91,59,23,76,6,High,95,22,2
59,36,54,37,75,13,Low,63,25,3
46,56,57,27,56,7,Medium,41,29,3
91,43,94,37,91,6,Low,52,17,1
42,34,74,36,96,5,Medium,93,17,2
88,84,97,41,87,8,Low,54,9,1
48,31,36,18,54,12,Medium,44,8,3
78,91,78,49,72,2,Medium,42,7,1
41,50,38,41,77,10,High,76,3,3
90,50,65,29,83,5,Low,76,23,1
48,39,30,37,64,3,High,76,14,3
38,87,39,42,81,1,High,42,13,2
57,68,65,13,75,0,Medium,74,16,2
81,34,75,43,97,11,Low,91,28,3
45,94,61,12,80,11,Medium,62,10,3
98,42,61,35,68,13,Medium,99,3,3
41,82,35,17,58,0,Medium,67,18,3
54,74,77,15,78,10,Low,99,28,3
81,61,67,25,88,9,Low,69,6,3
82,65,46,33,53,2,Medium,57,12,3
52,89,56,48,52,3,Low,97,23,3
45,40,83,39,78,1,Medium,91,20,2
86,92,79,22,60,12,Low,75,25,3
68,50,64,14,82,11,Low,72,8,3
82,81,54,34,87,10,High,65,3,3
71,84,57,29,60,10,Medium,87,17,3
87,55,44,27,76,13,High,79,13,3
68,97,33,27,82,10,High,56,24,3
43,63,56,11,70,0,Medium,79,16,3
34,81,55,19,88,3,Medium,46,2,2
64,81,48,21,80,14,Low,96,26,3
47,58,46,22,87,6,Medium,47,14,3
38,67,72,20,95,9,High,92,24,3
87,71,70,28,51,10,High,95,7,3
46,50,71,44,76,5,Medium,70,14,2
36,71,79,48,85,5,High,98,19,1
75,42,69,35,60,10,Low,97,4,3
42,93,68,23,96,8,High,51,2,2
69,46,52,33,67,13,Low,87,16,3
71,38,81,10,50,14,High,70,27,3
38,70,76,31,84,1,Low,83,14,2
79,30,92,32,84,3,Low,58,6,1
56,31,98,28,80,4,Medium,49,26,2
95,89,72,27,77,0,Low,78,14,1
34,77,77,21,88,7,Medium,51,23,2
58,58,63,37,50,7,High,59,6,3
66,39,69,37,74,5,High,76,29,2
67,87,90,42,92,11,High,87,20,3
37,89,79,28,87,4,Low,80,22,2
94,50,96,37,69,7,High,46,25,3
46,57,91,46,52,2,High,91,29,3
74,63,87,35,51,2,Medium,93,19,3
33,37,62,44,67,1,Medium,97,22,3
65,88,45,43,93,4,High,53,23,1
99,78,77,44,59,2,High,50,11,3
60,46,39,49,54,2,Low,46,25,3
48,89,67,25,58,14,Low,68,9,3
90,74,48,47,51,5,High,49,16,3
83,98,65,22,83,7,Medium,68,22,1
68,61,88,32,87,1,High,48,26,1
48,73,92,31,80,3,Low,75,21,1
68,94,75,25,59,10,Medium,87,29,3
96,37,32,37,99,6,Medium,49,26,2
74,72,94,44,61,0,Low,58,28,3
42,30,37,17,85,0,High,95,24,3
87,80,80,31,70,11,High,70,23,3
49,53,35,30,98,12,High,56,5,3
90,53,68,35,96,9,Low,48,3,3
68,46,89,49,55,6,Medium,84,25,3
30,34,57,30,97,13,Low,72,7,3
32,49,83,34,98,6,High,73,29,2
91,50,66,10,52,0,Low,84,4,3
92,87,38,15,59,0,Medium,63,8,3
54,60,85,32,54,3,Low,48,11,3
85,40,88,32,95,4,High,46,24,1
62,81,31,32,75,4,Medium,55,7,2
67,44,90,41,70,3,Low,58,17,1
35,36,87,39,94,7,Low,78,3,2
87,57,89,22,75,6,Medium,45,25,1
73,80,69,27,87,8,Medium,89,18,1
74,87,65,32,93,6,High,90,14,1
61,34,66,24,75,14,Medium,50,2,3
74,34,47,42,57,9,High,51,7,3
90,37,92,30,54,0,Low,97,6,3
76,93,51,48,64,12,High,81,26,3
50,39,40,32,65,13,Low,52,14,3
65,67,87,36,50,6,Medium,51,29,3
48,37,86,27,65,0,Low,60,24,3
49,54,33,33,86,6,Medium,49,19,3
86,95,36,49,52,9,Low,59,13,3
47,79,90,16,96,7,Low,89,8,2
76,96,83,29,80,10,Low,75,16,3
78,78,97,36,62,8,Low,67,4,3
43,65,30,15,65,11,High,63,17,3
44,97,84,36,92,2,Low,44,2,1
60,70,32,18,70,14,High,76,28,3
30,91,67,40,51,3,Medium,99,17,3
83,39,30,30,76,3,Medium,51,25,2
32,50,67,35,87,11,High,97,13,3
45,65,58,49,75,8,Medium,74,20,2
86,41,34,22,87,12,Medium,79,28,3
41,31,50,32,95,6,Low,93,9,3
45,42,96,29,74,2,Low,41,24,2
53,82,76,46,60,9,Low,89,13,3
57,61,64,37,57,4,High,80,16,3
37,45,97,26,57,6,High,84,3,3
65,61,98,37,82,7,Medium,78,18,1
37,61,30,11,56,0,Low,81,8,3
87,40,97,34,87,11,High,48,14,3
89,39,41,15,70,1,High,61,2,2
79,44,89,20,57,6,Low,86,7,3
57,46,56,47,70,10,High,44,14,3
70,69,85,15,69,14,Low,51,12,3
93,47,52,20,57,12,Medium,40,11,3
56,84,54,23,95,13,Medium,83,17,3
92,54,50,11,80,12,Medium,61,28,3
46,88,90,49,99,14,Low,77,27,3
62,51,92,12,78,1,High,90,25,2
58,59,81,44,97,6,Medium,58,24,1
42,73,54,42,58,14,Medium,55,21,3
75,61,84,33,64,8,Medium,70,18,3
64,80,75,28,79,10,High,90,18,3
35,75,61,27,75,1,High,42,5,2
98,50,84,33,59,6,Low,62,6,3
76,61,34,44,78,3,Medium,81,29,2
54,68,65,10,65,10,High,98,24,3
95,41,78,45,85,12,Low,57,15,3
39,76,87,34,69,1,Medium,65,21,3
85,47,68,43,94,12,High,52,11,3
59,50,90,34,86,6,High,97,15,1
34,42,38,25,71,12,Low,57,29,3
62,50,35,43,56,4,Medium,42,2,3
94,37,64,38,72,0,Medium,97,12,1
47,75,68,28,90,4,High,99,27,2
78,36,51,32,89,11,Medium,62,24,3
40,52,70,28,78,11,Low,42,19,3
55,51,34,34,65,2,High,94,17,3
92,51,71,25,87,6,High,64,28,1
88,58,96,18,77,5,Low,66,19,1
56,42,59,10,97,7,High,97,9,3
78,31,86,28,87,12,Medium,83,29,3
62,58,58,42,80,4,Medium,66,11,2
30,81,66,43,63,1,High,91,27,3
50,56,42,25,82,8,Low,78,11,3
84,79,61,49,58,13,Low,64,6,3
35,52,75,27,76,10,Medium,63,11,3
98,73,52,43,73,7,Low,47,19,1
34,51,74,34,62,5,High,48,22,3
32,72,46,15,75,12,High,85,25,3
82,66,95,30,78,9,Medium,76,7,3
52,90,35,15,98,6,Medium,69,4,2
82,85,47,41,92,8,Medium,92,9,1
66,32,51,48,77,6,Low,58,10,2
46,92,62,40,77,2,High,92,6,1
30,48,59,19,57,5,High,55,3,3
80,52,61,39,72,10,High,63,3,3
74,58,71,27,78,12,Medium,83,8,3
33,59,39,33,54,10,High,60,18,3
91,68,65,18,91,6,Low,75,11,1
94,54,63,40,56,1,Low,79,13,3
61,37,57,24,91,2,High,78,3,2
63,87,40,13,85,3,Medium,86,11,2
68,45,68,49,90,9,High,45,21,3
55,30,76,18,76,5,Low,44,2,2
63,34,48,18,95,0,Low,53,5,3
83,32,44,35,51,8,Low,92,14,3
32,94,57,13,74,4,High,84,13,2
79,33,53,26,58,12,Low,81,12,3
41,93,38,25,76,11,Medium,89,11,3
94,39,76,24,50,13,High,43,16,3
83,50,62,44,72,6,High,47,6,1
34,75,91,14,59,8,Low,63,26,3
86,56,48,14,91,8,Low,50,18,2
46,95,96,29,74,0,Medium,56,29,1
76,70,69,24,52,14,High,89,6,3
52,42,76,27,55,0,Low,60,3,3
43,38,94,11,55,2,Medium,96,10,3
95,65,58,38,51,5,Low,65,7,3
80,87,79,22,67,1,High,82,19,3
67,83,42,13,72,9,Low,87,15,3
93,41,30,19,51,11,High,83,20,3
67,43,63,40,61,10,Low,84,15,3
79,63,77,17,71,0,High,66,9,1
59,82,77,12,86,0,Medium,55,18,2
80,49,78,18,69,12,High,94,29,3
92,45,93,39,88,4,Medium,65,4,1
81,99,90,20,73,3,High,92,11,1
67,85,58,44,97,0,Medium,72,18,1
59,87,68,46,69,3,Low,70,28,3
80,33,55,22,50,2,High,87,12,3
34,33,46,45,50,1,Low,86,9,3
58,49,42,22,66,8,Medium,45,2,3
33,39,98,21,50,13,High,83,14,3
39,53,55,46,94,14,High,47,22,3
85,55,78,19,79,10,Low,46,5,3
46,66,96,18,90,0,High,73,8,2
46,83,36,16,96,6,High,83,15,3
98,50,87,11,52,13,Low,92,6,3
63,67,78,32,95,12,High,53,25,3
35,75,82,48,60,3,Low,55,29,3
82,33,94,49,73,4,Low,82,12,1
95,89,91,48,71,9,Low,91,18,3
72,86,46,30,93,4,Low,48,6,2
52,74,72,32,94,0,Low,49,21,2
84,49,54,38,75,5,Medium,56,4,1
45,46,32,23,62,12,Medium,51,6,3
37,33,58,35,50,8,Low,45,27,3
33,43,61,14,73,1,Medium,58,16,3
33,32,55,40,59,6,Medium,82,20,3
85,87,45,34,84,5,High,80,17,1
54,84,54,40,73,4,Low,92,9,1
96,33,83,29,77,3,Medium,68,14,1
96,53,57,26,85,3,High,45,17,1
56,63,85,11,65,5,High,98,4,3
61,59,94,34,89,3,Low,64,2,1
79,48,70,22,65,4,Low,96,10,3
90,60,80,48,66,12,High,63,10,3
80,89,58,37,64,5,Low,64,23,3
48,89,48,15,65,4,Low,55,27,3
50,48,95,12,64,6,High,91,18,3
34,78,70,44,83,8,High,55,25,2
71,92,74,27,60,9,Low,45,3,3
90,51,44,20,50,6,Medium,76,10,3
51,53,32,29,64,6,Low,60,25,3
50,59,40,14,75,3,Medium,43,20,3
